플랜트,위치,설비,고장 모드,고장 원인,고장 조치사항,작동시간,보수시간,상태플래그
인천지역본부,송도GS,000000000034003790,오동작/계기불량/작동불량,부품/자재 불량,부품/자재 교체,72806,385,F
인천지역본부,송도GS,000000000034003790,,,,21432,,C
인천지역본부,송도GS,000000000034003791,,,,94824,,C
인천지역본부,송도GS,000000000034003792,오동작/계기불량/작동불량,설정값불량/점검불량,교정/조정/재설정 작업,82981,307,F
인천지역본부,송도GS,000000000034003792,,,,11400,,C
인천지역본부,송도GS,000000000034003793,,,,94824,,C
인천지역본부,송도GS,000000000034003794,,,,94824,,C
인천지역본부,송도GS,000000000034003795,,,,94824,,C
인천지역본부,송도GS,000000000034003796,,,,94824,,C
인천지역본부,송도GS,000000000034003797,,,,94824,,C
인천지역본부,송도GS,000000000034003798,,,,94824,,C
인천지역본부,송도GS,000000000034003799,,,,94824,,C
인천지역본부,송도GS,000000000034003800,,,,94824,,C
인천지역본부,송도GS,000000000034003801,,,,94824,,C
인천지역본부,송도GS,000000000034003802,,,,94824,,C
인천지역본부,송도GS,000000000034003803,,,,94824,,C
인천지역본부,송도GS,000000000034003804,,,,94824,,C
인천지역본부,송도GS,000000000034003805,,,,94824,,C
인천지역본부,송도GS,000000000034003806,,,,94824,,C
인천지역본부,송도GS,000000000034003807,,,,94824,,C
인천지역본부,송도GS,000000000034003808,,,,94824,,C
인천지역본부,송도GS,000000000034003809,,,,94824,,C
인천지역본부,송도GS,000000000034003810,,,,94824,,C
인천지역본부,송도GS,000000000034003811,,,,94824,,C
인천지역본부,송도GS,000000000034003812,,,,94824,,C
인천지역본부,송도GS,000000000034003813,,,,94824,,C
인천지역본부,송도GS,000000000034003814,,,,94824,,C
인천지역본부,송도GS,000000000034003815,,,,94824,,C
인천지역본부,송도GS,000000000034003816,,,,94824,,C
인천지역본부,송도GS,000000000034003817,,,,94824,,C
인천지역본부,송도GS,000000000034003822,,,,94824,,C
인천지역본부,송도GS,000000000034003823,,,,94824,,C
인천지역본부,송도GS,000000000034003824,,,,94824,,C
인천지역본부,송도GS,000000000034003825,,,,94824,,C
인천지역본부,송도GS,000000000034003826,,,,94824,,C
인천지역본부,송도GS,000000000034003827,,,,94824,,C
인천지역본부,송도GS,000000000034003828,,,,94824,,C
인천지역본부,송도GS,000000000034003829,,,,94824,,C
인천지역본부,송도GS,000000000034003830,,,,94824,,C
인천지역본부,송도GS,000000000034003831,,,,94824,,C
인천지역본부,송도GS,000000000034003832,,,,94824,,C
인천지역본부,송도GS,000000000034003833,,,,94824,,C
인천지역본부,송도GS,000000000034003834,,,,94824,,C
인천지역본부,송도GS,000000000034003835,,,,94824,,C
인천지역본부,송도GS,000000000034003836,,,,94824,,C
인천지역본부,송도GS,000000000034003837,,,,94824,,C
인천지역본부,송도GS,000000000034003838,,,,94824,,C
인천지역본부,송도GS,000000000034003839,,,,94824,,C
인천지역본부,송도GS,000000000034003840,,,,94824,,C
인천지역본부,송도GS,000000000034003841,,,,94824,,C
인천지역본부,송도GS,000000000034003842,,,,94824,,C
인천지역본부,송도GS,000000000034003843,,,,94824,,C
인천지역본부,송도GS,000000000034003844,,,,94824,,C
인천지역본부,송도GS,000000000034003845,,,,94824,,C
인천지역본부,송도GS,000000000034003846,,,,94824,,C
인천지역본부,송도GS,000000000034003847,,,,94824,,C
인천지역본부,송도GS,000000000034003848,,,,94824,,C
인천지역본부,송도GS,000000000034003849,,,,94824,,C
인천지역본부,송도GS,000000000034003850,,,,94824,,C
인천지역본부,송도GS,000000000034003851,,,,94824,,C
인천지역본부,송도GS,000000000034003852,,,,94824,,C
인천지역본부,송도GS,000000000034003853,이완/풀림/탈락,직접입력,밀봉/조임 작업,70546,221,F
인천지역본부,송도GS,000000000034003853,,,,23952,,C
인천지역본부,송도GS,000000000034003854,,,,94824,,C
인천지역본부,송도GS,000000000034003855,,,,94824,,C
인천지역본부,송도GS,000000000034003856,,,,94824,,C
인천지역본부,송도GS,000000000034003857,,,,94824,,C
인천지역본부,송도GS,000000000034003858,,,,94824,,C
인천지역본부,송도GS,000000000034003859,경보(Alarm)/차압발생,노후/장기사용,부품/자재 교체,72009,175,F
인천지역본부,송도GS,000000000034003859,,,,22440,,C
인천지역본부,송도GS,000000000034003860,,,,94824,,C
인천지역본부,송도GS,000000000034003861,,,,94824,,C
인천지역본부,송도GS,000000000034003862,,,,94824,,C
인천지역본부,송도GS,000000000034003863,,,,94824,,C
인천지역본부,송도GS,000000000034003864,,,,94824,,C
인천지역본부,송도GS,000000000034003865,,,,94824,,C
인천지역본부,송도GS,000000000034003866,,,,94824,,C
인천지역본부,송도GS,000000000034003867,,,,94824,,C
인천지역본부,송도GS,000000000034003868,,,,94824,,C
인천지역본부,송도GS,000000000034003869,,,,94824,,C
인천지역본부,송도GS,000000000034003870,,,,94824,,C
인천지역본부,송도GS,000000000034003871,,,,94824,,C
인천지역본부,송도GS,000000000034003872,,,,94824,,C
인천지역본부,송도GS,000000000034003873,,,,94824,,C
인천지역본부,송도GS,000000000034003874,,,,94824,,C
인천지역본부,송도GS,000000000034003875,,,,94824,,C
인천지역본부,송도GS,000000000034003880,,,,64665,,F
인천지역본부,송도GS,000000000034003880,전송/통신 불량,설정값불량/점검불량,교정/조정/재설정 작업,5942,99,F
인천지역본부,송도GS,000000000034003880,오동작/계기불량/작동불량,부품/자재 불량,부품/자재 교체,11725,355,F
인천지역본부,송도GS,000000000034003880,,,,11400,,C
광주전남지역본부,비아GS,000000000034003935,,,,88032,,C
광주전남지역본부,비아GS,000000000034003936,,,,13056,,C
광주전남지역본부,비아GS,000000000034003943,,,,7824,,C
광주전남지역본부,비아GS,000000000034003960,,,,92616,,C
광주전남지역본부,비아GS,000000000034003961,,,,92616,,C
광주전남지역본부,비아GS,000000000034003962,,,,92616,,C
광주전남지역본부,비아GS,000000000034003963,,,,92616,,C
광주전남지역본부,비아GS,000000000034003964,,,,92616,,C
광주전남지역본부,비아GS,000000000034003965,,,,92616,,C
광주전남지역본부,비아GS,000000000034003966,,,,92616,,C
광주전남지역본부,비아GS,000000000034003967,,,,92616,,C
광주전남지역본부,비아GS,000000000034003968,,,,92616,,C
광주전남지역본부,비아GS,000000000034003969,,,,92616,,C
광주전남지역본부,비아GS,000000000034003970,,,,92616,,C
광주전남지역본부,비아GS,000000000034003971,,,,92616,,C
광주전남지역본부,비아GS,000000000034003972,,,,92616,,C
광주전남지역본부,비아GS,000000000034003973,,,,92616,,C
광주전남지역본부,비아GS,000000000034003974,,,,92616,,C
광주전남지역본부,비아GS,000000000034003975,,,,92616,,C
광주전남지역본부,비아GS,000000000034003976,,,,92616,,C
광주전남지역본부,비아GS,000000000034003977,,,,92616,,C
광주전남지역본부,비아GS,000000000034003978,,,,92616,,C
광주전남지역본부,비아GS,000000000034003979,,,,92616,,C
광주전남지역본부,비아GS,000000000034003980,,,,92616,,C
광주전남지역본부,비아GS,000000000034003981,,,,92616,,C
광주전남지역본부,비아GS,000000000034003982,,,,92616,,C
광주전남지역본부,비아GS,000000000034003983,균열/파손/소손/절단,노후/장기사용,충진/보충/배출 작업,41461,362,F
광주전남지역본부,비아GS,000000000034003983,오동작/계기불량/작동불량,직접입력,재설치 ,2120,249,F
광주전남지역본부,비아GS,000000000034003983,,,,48360,,C
광주전남지역본부,비아GS,000000000034003984,변형/변색/부식 ,노후/장기사용,부품/자재 교체,52378,,F
광주전남지역본부,비아GS,000000000034003984,,,,39408,,C
광주전남지역본부,비아GS,000000000034003985,,,,92616,,C
광주전남지역본부,비아GS,000000000034003986,외부 LEAK,노후/장기사용,부품/자재 교체,85329,272,F
광주전남지역본부,비아GS,000000000034003986,,,,6936,,C
광주전남지역본부,비아GS,000000000034003987,,,,92616,,C
광주전남지역본부,비아GS,000000000034003988,,,,92616,,C
광주전남지역본부,비아GS,000000000034003989,,,,92616,,C
광주전남지역본부,비아GS,000000000034003990,,,,92616,,C
광주전남지역본부,비아GS,000000000034003991,,,,92616,,C
광주전남지역본부,비아GS,000000000034003992,,,,92616,,C
광주전남지역본부,비아GS,000000000034003993,,,,92616,,C
광주전남지역본부,비아GS,000000000034003994,,,,92616,,C
광주전남지역본부,비아GS,000000000034003995,,,,92616,,C
광주전남지역본부,비아GS,000000000034003999,,,,31296,,C
광주전남지역본부,비아GS,000000000034004000,,,,92616,,C
광주전남지역본부,비아GS,000000000034004001,,,,92616,,C
광주전남지역본부,비아GS,000000000034004002,,,,92616,,C
광주전남지역본부,비아GS,000000000034004003,,,,92616,,C
광주전남지역본부,비아GS,000000000034004004,,,,92616,,C
광주전남지역본부,비아GS,000000000034004005,,,,92616,,C
광주전남지역본부,비아GS,000000000034004006,전송/통신 불량,설정값불량/점검불량,재설치 ,7186,294,F
광주전남지역본부,비아GS,000000000034004006,,,,85272,,C
광주전남지역본부,비아GS,000000000034004007,,,,92616,,C
광주전남지역본부,비아GS,000000000034004008,,,,92616,,C
광주전남지역본부,비아GS,000000000034004009,,,,92616,,C
광주전남지역본부,비아GS,000000000034004010,오동작/계기불량/작동불량,온도변화/열팽창 ,충진/보충/배출 작업,15033,78,F
광주전남지역본부,비아GS,000000000034004010,,,,77256,,C
광주전남지역본부,비아GS,000000000034004011,,,,92616,,C
광주전남지역본부,비아GS,000000000034004012,,,,92616,,C
광주전남지역본부,비아GS,000000000034004013,,,,92616,,C
광주전남지역본부,비아GS,000000000034004014,,,,92616,,C
광주전남지역본부,비아GS,000000000034004015,,,,92616,,C
광주전남지역본부,비아GS,000000000034004016,,,,92616,,C
광주전남지역본부,비아GS,000000000034004017,외부 LEAK,직접입력,밀봉/조임 작업,10336,73,F
광주전남지역본부,비아GS,000000000034004017,전송/통신 불량,부품/자재 불량,분해점검,7736,177,F
광주전남지역본부,비아GS,000000000034004017,외부 LEAK,이완/밀봉/고정 불량,밀봉/조임 작업,8193,168,F
광주전남지역본부,비아GS,000000000034004017,,,,66000,,C
광주전남지역본부,비아GS,000000000034004018,,,,92616,,C
광주전남지역본부,비아GS,000000000034004019,이물질/오염,직접입력,밀봉/조임 작업,4665,288,F
광주전남지역본부,비아GS,000000000034004019,,,,87624,,C
광주전남지역본부,비아GS,000000000034004020,,,,92616,,C
광주전남지역본부,비아GS,000000000034004021,,,,92616,,C
광주전남지역본부,비아GS,000000000034004022,,,,92616,,C
광주전남지역본부,비아GS,000000000034004023,,,,92616,,C
광주전남지역본부,비아GS,000000000034004024,,,,92616,,C
광주전남지역본부,비아GS,000000000034004025,,,,92616,,C
광주전남지역본부,비아GS,000000000034004026,,,,92616,,C
광주전남지역본부,비아GS,000000000034004027,,,,92616,,C
광주전남지역본부,비아GS,000000000034004028,,,,92616,,C
광주전남지역본부,비아GS,000000000034004029,,,,92616,,C
광주전남지역본부,비아GS,000000000034004030,,,,92616,,C
광주전남지역본부,비아GS,000000000034004031,,,,92616,,C
광주전남지역본부,비아GS,000000000034004032,,,,92616,,C
광주전남지역본부,비아GS,000000000034004033,,,,92616,,C
광주전남지역본부,비아GS,000000000034004034,,,,92616,,C
광주전남지역본부,비아GS,000000000034004035,,,,92616,,C
광주전남지역본부,비아GS,000000000034004036,,,,92616,,C
광주전남지역본부,비아GS,000000000034004037,,,,92616,,C
광주전남지역본부,비아GS,000000000034004038,,,,92616,,C
광주전남지역본부,비아GS,000000000034004039,,,,92616,,C
광주전남지역본부,비아GS,000000000034004040,,,,92616,,C
광주전남지역본부,비아GS,000000000034004041,,,,92616,,C
광주전남지역본부,비아GS,000000000034004042,,,,92616,,C
광주전남지역본부,비아GS,000000000034004043,,,,92616,,C
광주전남지역본부,비아GS,000000000034004044,,,,92616,,C
광주전남지역본부,비아GS,000000000034004045,,,,92616,,C
광주전남지역본부,비아GS,000000000034004046,,,,92616,,C
광주전남지역본부,비아GS,000000000034004047,,,,92616,,C
광주전남지역본부,비아GS,000000000034004048,,,,92616,,C
광주전남지역본부,비아GS,000000000034004049,,,,92616,,C
광주전남지역본부,비아GS,000000000034004050,,,,92616,,C
광주전남지역본부,비아GS,000000000034004051,,,,92616,,C
광주전남지역본부,비아GS,000000000034004052,,,,92616,,C
광주전남지역본부,비아GS,000000000034004053,,,,92616,,C
광주전남지역본부,비아GS,000000000034004054,,,,92616,,C
광주전남지역본부,비아GS,000000000034004055,,,,92616,,C
광주전남지역본부,비아GS,000000000034004056,,,,92616,,C
광주전남지역본부,비아GS,000000000034004057,,,,92616,,C
광주전남지역본부,비아GS,000000000034004060,,,,92616,,C
광주전남지역본부,비아GS,000000000034004061,,,,92616,,C
광주전남지역본부,비아GS,000000000034004062,,,,92616,,C
광주전남지역본부,비아GS,000000000034004063,,,,92616,,C
광주전남지역본부,비아GS,000000000034004064,,,,92616,,C
광주전남지역본부,비아GS,000000000034004065,직접입력,직접입력,부품/자재 교체,28527,145,F
광주전남지역본부,비아GS,000000000034004065,,,,63936,,C
광주전남지역본부,비아GS,000000000034004066,,,,92616,,C
광주전남지역본부,비아GS,000000000034004067,오동작/계기불량/작동불량,노후/장기사용,부품/자재 교체,60994,293,F
광주전남지역본부,비아GS,000000000034004067,,,,31296,,C
광주전남지역본부,비아GS,000000000034004068,,,,92616,,C
광주전남지역본부,비아GS,000000000034004069,,,,92616,,C
광주전남지역본부,비아GS,000000000034004070,,,,92616,,C
광주전남지역본부,비아GS,000000000034004071,,,,92616,,C
광주전남지역본부,비아GS,000000000034004072,,,,92616,,C
광주전남지역본부,비아GS,000000000034004073,,,,92616,,C
광주전남지역본부,비아GS,000000000034004074,,,,92616,,C
광주전남지역본부,비아GS,000000000034004075,,,,92616,,C
광주전남지역본부,비아GS,000000000034004076,,,,92616,,C
광주전남지역본부,비아GS,000000000034004077,,,,92616,,C
광주전남지역본부,비아GS,000000000034004078,,,,92616,,C
광주전남지역본부,비아GS,000000000034004079,,,,92616,,C
광주전남지역본부,비아GS,000000000034004080,오동작/계기불량/작동불량,부품/자재 불량,부품/자재 교체,33015,74,F
광주전남지역본부,비아GS,000000000034004080,,,,59448,,C
광주전남지역본부,비아GS,000000000034004081,,,,92616,,C
광주전남지역본부,비아GS,000000000034004082,,,,92616,,C
